__run_id,__done,benchmark_id,benchmark,treatment,repetition,execution_time_s,cpu_util_percent,memory_mb,energy_j,timestamp
run_15,DONE,b1,DenseMatmul-Naive,Python,r16,3.03382,196.279,236.716,54.044,2025-10-01T14:02:26+00:00
run_16,DONE,b1,DenseMatmul-Naive,Python,r17,3.116181,192.899,205.688,54.985,2025-10-01T14:02:26+00:00
run_17,DONE,b1,DenseMatmul-Naive,Python,r18,3.013551,179.838,225.343,51.206,2025-10-01T14:02:26+00:00
run_18,DONE,b1,DenseMatmul-Naive,Python,r19,3.460105,173.266,229.821,57.657,2025-10-01T14:02:26+00:00
run_19,DONE,b1,DenseMatmul-Naive,Python,r20,3.317995,196.353,213.922,59.119,2025-10-01T14:02:26+00:00
run_20,DONE,b1,DenseMatmul-Naive,C++/Cython,r1,1.410523,178.447,213.546,13.128,2025-10-01T14:02:26+00:00
run_21,DONE,b1,DenseMatmul-Naive,C++/Cython,r2,1.485024,150.728,191.2,12.69,2025-10-01T14:02:26+00:00
run_22,DONE,b1,DenseMatmul-Naive,C++/Cython,r3,1.333476,164.243,203.86,11.89,2025-10-01T14:02:26+00:00
run_23,DONE,b1,DenseMatmul-Naive,C++/Cython,r4,1.491612,166.133,190.576,13.378,2025-10-01T14:02:26+00:00
run_24,DONE,b1,DenseMatmul-Naive,C++/Cython,r5,1.539757,148.471,175.811,13.062,2025-10-01T14:02:26+00:00
run_25,DONE,b1,DenseMatmul-Naive,C++/Cython,r6,1.367994,184.079,215.279,12.944,2025-10-01T14:02:26+00:00
run_26,DONE,b1,DenseMatmul-Naive,C++/Cython,r7,1.346667,171.44,157.118,12.274,2025-10-01T14:02:26+00:00
run_27,DONE,b1,DenseMatmul-Naive,C++/Cython,r8,1.705656,148.183,170.788,14.456,2025-10-01T14:02:26+00:00
run_28,DONE,b1,DenseMatmul-Naive,C++/Cython,r9,1.609195,180.223,188.556,15.056,2025-10-01T14:02:26+00:00
run_29,DONE,b1,DenseMatmul-Naive,C++/Cython,r10,1.600918,181.463,169.354,15.033,2025-10-01T14:02:26+00:00
run_30,DONE,b1,DenseMatmul-Naive,C++/Cython,r11,1.647314,179.845,190.913,15.395,2025-10-01T14:02:26+00:00
run_31,DONE,b1,DenseMatmul-Naive,C++/Cython,r12,1.624525,169.105,184.128,14.703,2025-10-01T14:02:26+00:00
run_32,DONE,b1,DenseMatmul-Naive,C++/Cython,r13,1.567768,157.188,192.286,13.675,2025-10-01T14:02:26+00:00
run_33,DONE,b1,DenseMatmul-Naive,C++/Cython,r14,2.001545,170.258,180.811,18.178,2025-10-01T14:02:26+00:00
run_34,DONE,b1,DenseMatmul-Naive,C++/Cython,r15,1.605224,162.709,144.41,14.246,2025-10-01T14:02:26+00:00
run_35,DONE,b1,DenseMatmul-Naive,C++/Cython,r16,1.708654,191.368,216.305,16.51,2025-10-01T14:02:26+00:00
run_36,DONE,b1,DenseMatmul-Naive,C++/Cython,r17,1.602107,166.906,175.234,14.403,2025-10-01T14:02:26+00:00
run_37,DONE,b1,DenseMatmul-Naive,C++/Cython,r18,1.888308,182.91,186.438,17.807,2025-10-01T14:02:26+00:00
run_38,DONE,b1,DenseMatmul-Naive,C++/Cython,r19,1.359931,150.695,197.688,11.619,2025-10-01T14:02:26+00:00
run_39,DONE,b1,DenseMatmul-Naive,C++/Cython,r20,1.302389,168.607,174.521,11.769,2025-10-01T14:02:26+00:00
run_40,DONE,b1,DenseMatmul-Naive,C++/SWIG,r1,1.602008,163.979,207.119,15.571,2025-10-01T14:02:26+00:00
run_41,DONE,b1,DenseMatmul-Naive,C++/SWIG,r2,1.615897,162.183,180.319,15.618,2025-10-01T14:02:26+00:00
run_42,DONE,b1,DenseMatmul-Naive,C++/SWIG,r3,1.76816,189.074,197.256,18.517,2025-10-01T14:02:26+00:00
run_43,DONE,b1,DenseMatmul-Naive,C++/SWIG,r4,2.082148,181.966,203.193,21.361,2025-10-01T14:02:26+00:00
run_44,DONE,b1,DenseMatmul-Naive,C++/SWIG,r5,2.020632,177.416,163.09,20.454,2025-10-01T14:02:26+00:00
run_45,DONE,b1,DenseMatmul-Naive,C++/SWIG,r6,1.81721,194.924,203.157,19.349,2025-10-01T14:02:26+00:00
run_46,DONE,b1,DenseMatmul-Naive,C++/SWIG,r7,1.537804,174.758,213.996,15.444,2025-10-01T14:02:26+00:00
run_47,DONE,b1,DenseMatmul-Naive,C++/SWIG,r8,1.897265,178.389,202.703,19.26,2025-10-01T14:02:26+00:00
run_48,DONE,b1,DenseMatmul-Naive,C++/SWIG,r9,1.87544,184.122,192.376,19.361,2025-10-01T14:02:26+00:00
run_49,DONE,b1,DenseMatmul-Naive,C++/SWIG,r10,1.949728,154.062,207.528,18.37,2025-10-01T14:02:26+00:00
run_50,DONE,b1,DenseMatmul-Naive,C++/SWIG,r11,1.999305,178.815,187.775,20.322,2025-10-01T14:02:26+00:00
run_51,DONE,b1,DenseMatmul-Naive,C++/SWIG,r12,1.837236,148.378,210.326,16.997,2025-10-01T14:02:26+00:00
run_52,DONE,b1,DenseMatmul-Naive,C++/SWIG,r13,1.814753,176.114,186.298,18.299,2025-10-01T14:02:26+00:00
run_53,DONE,b1,DenseMatmul-Naive,C++/SWIG,r14,1.982383,172.489,201.475,19.774,2025-10-01T14:02:26+00:00
run_54,DONE,b1,DenseMatmul-Naive,C++/SWIG,r15,2.170995,159.232,204.108,20.792,2025-10-01T14:02:26+00:00
run_55,DONE,b1,DenseMatmul-Naive,C++/SWIG,r16,1.5985,187.093,216.769,16.645,2025-10-01T14:02:26+00:00
run_56,DONE,b1,DenseMatmul-Naive,C++/SWIG,r17,1.824287,160.72,187.146,17.553,2025-10-01T14:02:26+00:00
run_57,DONE,b1,DenseMatmul-Naive,C++/SWIG,r18,1.757815,167.681,182.178,17.28,2025-10-01T14:02:26+00:00
run_58,DONE,b1,DenseMatmul-Naive,C++/SWIG,r19,1.778372,179.563,189.006,18.116,2025-10-01T14:02:26+00:00
run_59,DONE,b1,DenseMatmul-Naive,C++/SWIG,r20,2.182797,152.646,192.186,20.473,2025-10-01T14:02:26+00:00
run_60,DONE,b2,FFT-1D-Real,Python,r1,1.094443,163.264,199.191,17.69,2025-10-01T14:02:26+00:00
run_61,DONE,b2,FFT-1D-Real,Python,r2,1.294743,203.554,248.871,23.535,2025-10-01T14:02:26+00:00
run_62,DONE,b2,FFT-1D-Real,Python,r3,1.101448,163.865,209.507,17.836,2025-10-01T14:02:26+00:00
run_63,DONE,b2,FFT-1D-Real,Python,r4,1.240757,184.239,234.335,21.356,2025-10-01T14:02:26+00:00
run_64,DONE,b2,FFT-1D-Real,Python,r5,1.300439,156.093,225.6,20.553,2025-10-01T14:02:26+00:00
run_65,DONE,b2,FFT-1D-Real,Python,r6,1.171482,181.7,218.301,20.015,2025-10-01T14:02:26+00:00
run_66,DONE,b2,FFT-1D-Real,Python,r7,1.127427,170.652,222.705,18.639,2025-10-01T14:02:26+00:00
run_67,DONE,b2,FFT-1D-Real,Python,r8,1.273439,204.742,218.113,23.224,2025-10-01T14:02:26+00:00
run_68,DONE,b2,FFT-1D-Real,Python,r9,1.3499,174.452,180.334,22.574,2025-10-01T14:02:26+00:00
run_69,DONE,b2,FFT-1D-Real,Python,r10,1.05902,188.389,211.602,18.448,2025-10-01T14:02:26+00:00
run_70,DONE,b2,FFT-1D-Real,Python,r11,1.311205,187.017,200.255,22.75,2025-10-01T14:02:26+00:00
run_71,DONE,b2,FFT-1D-Real,Python,r12,1.205279,173.294,223.669,20.086,2025-10-01T14:02:26+00:00
run_72,DONE,b2,FFT-1D-Real,Python,r13,1.189975,169.033,163.58,19.577,2025-10-01T14:02:26+00:00
run_73,DONE,b2,FFT-1D-Real,Python,r14,1.201215,176.928,200.9,20.236,2025-10-01T14:02:26+00:00
run_74,DONE,b2,FFT-1D-Real,Python,r15,1.109169,170.079,212.125,18.306,2025-10-01T14:02:26+00:00
run_75,DONE,b2,FFT-1D-Real,Python,r16,1.183174,163.701,220.144,19.15,2025-10-01T14:02:26+00:00
run_76,DONE,b2,FFT-1D-Real,Python,r17,1.095261,184.395,246.991,18.86,2025-10-01T14:02:26+00:00
run_77,DONE,b2,FFT-1D-Real,Python,r18,1.214327,192.854,224.942,21.424,2025-10-01T14:02:26+00:00
run_78,DONE,b2,FFT-1D-Real,Python,r19,1.251196,153.498,198.891,19.612,2025-10-01T14:02:26+00:00
run_79,DONE,b2,FFT-1D-Real,Python,r20,1.421006,183.233,229.864,24.387,2025-10-01T14:02:26+00:00
run_80,DONE,b2,FFT-1D-Real,C++/Cython,r1,0.72808,155.296,226.61,6.313,2025-10-01T14:02:26+00:00
run_81,DONE,b2,FFT-1D-Real,C++/Cython,r2,0.73292,168.726,220.276,6.626,2025-10-01T14:02:26+00:00
run_82,DONE,b2,FFT-1D-Real,C++/Cython,r3,0.482207,185.547,207.666,4.582,2025-10-01T14:02:26+00:00
run_83,DONE,b2,FFT-1D-Real,C++/Cython,r4,0.635367,162.297,202.29,5.631,2025-10-01T14:02:26+00:00
run_84,DONE,b2,FFT-1D-Real,C++/Cython,r5,0.615339,189.511,168.283,5.914,2025-10-01T14:02:26+00:00
run_85,DONE,b2,FFT-1D-Real,C++/Cython,r6,0.640131,164.091,199.544,5.705,2025-10-01T14:02:26+00:00
run_86,DONE,b2,FFT-1D-Real,C++/Cython,r7,0.614571,173.584,205.231,5.638,2025-10-01T14:02:26+00:00
run_87,DONE,b2,FFT-1D-Real,C++/Cython,r8,0.584662,186.578,218.549,5.572,2025-10-01T14:02:26+00:00
run_88,DONE,b2,FFT-1D-Real,C++/Cython,r9,0.507461,175.933,181.361,4.688,2025-10-01T14:02:26+00:00
run_89,DONE,b2,FFT-1D-Real,C++/Cython,r10,0.642293,159.97,202.135,5.652,2025-10-01T14:02:26+00:00
run_90,DONE,b2,FFT-1D-Real,C++/Cython,r11,0.553466,159.33,212.053,4.86,2025-10-01T14:02:26+00:00
run_91,DONE,b2,FFT-1D-Real,C++/Cython,r12,0.6645,161.965,177.404,5.883,2025-10-01T14:02:26+00:00
run_92,DONE,b2,FFT-1D-Real,C++/Cython,r13,0.67775,193.126,147.757,6.582,2025-10-01T14:02:26+00:00
run_93,DONE,b2,FFT-1D-Real,C++/Cython,r14,0.651379,179.769,162.927,6.086,2025-10-01T14:02:26+00:00
run_94,DONE,b2,FFT-1D-Real,C++/Cython,r15,0.591881,170.405,155.147,5.378,2025-10-01T14:02:26+00:00
run_95,DONE,b2,FFT-1D-Real,C++/Cython,r16,0.6281,163.928,200.552,5.595,2025-10-01T14:02:26+00:00
run_96,DONE,b2,FFT-1D-Real,C++/Cython,r17,0.596714,158.436,195.239,5.225,2025-10-01T14:02:26+00:00
run_97,DONE,b2,FFT-1D-Real,C++/Cython,r18,0.581908,166.596,168.282,5.226,2025-10-01T14:02:26+00:00
run_98,DONE,b2,FFT-1D-Real,C++/Cython,r19,0.596299,159.356,177.823,5.237,2025-10-01T14:02:26+00:00
run_99,DONE,b2,FFT-1D-Real,C++/Cython,r20,0.560535,179.006,190.514,5.226,2025-10-01T14:02:26+00:00
run_100,DONE,b2,FFT-1D-Real,C++/SWIG,r1,0.551438,174.078,170.409,5.527,2025-10-01T14:02:26+00:00
run_101,DONE,b2,FFT-1D-Real,C++/SWIG,r2,0.653734,138.915,195.352,5.862,2025-10-01T14:02:26+00:00
run_102,DONE,b2,FFT-1D-Real,C++/SWIG,r3,0.803802,171.331,175.521,7.99,2025-10-01T14:02:26+00:00
run_103,DONE,b2,FFT-1D-Real,C++/SWIG,r4,0.71906,183.109,181.349,7.401,2025-10-01T14:02:26+00:00
run_104,DONE,b2,FFT-1D-Real,C++/SWIG,r5,0.682942,151.09,184.091,6.374,2025-10-01T14:02:26+00:00
run_105,DONE,b2,FFT-1D-Real,C++/SWIG,r6,0.694522,184.677,187.574,7.182,2025-10-01T14:02:26+00:00
run_106,DONE,b2,FFT-1D-Real,C++/SWIG,r7,0.691868,182.239,194.357,7.104,2025-10-01T14:02:26+00:00
run_107,DONE,b2,FFT-1D-Real,C++/SWIG,r8,0.765907,156.162,185.418,7.265,2025-10-01T14:02:26+00:00
run_108,DONE,b2,FFT-1D-Real,C++/SWIG,r9,0.763254,189.804,156.267,8.01,2025-10-01T14:02:26+00:00
run_109,DONE,b2,FFT-1D-Real,C++/SWIG,r10,0.729711,165.563,186.39,7.127,2025-10-01T14:02:26+00:00
run_110,DONE,b2,FFT-1D-Real,C++/SWIG,r11,0.537017,149.86,189.49,4.992,2025-10-01T14:02:26+00:00
run_111,DONE,b2,FFT-1D-Real,C++/SWIG,r12,0.767969,153.469,196.045,7.222,2025-10-01T14:02:26+00:00
run_112,DONE,b2,FFT-1D-Real,C++/SWIG,r13,0.699051,170.32,174.689,6.927,2025-10-01T14:02:26+00:00
run_113,DONE,b2,FFT-1D-Real,C++/SWIG,r14,0.554683,183.079,178.272,5.709,2025-10-01T14:02:26+00:00
run_114,DONE,b2,FFT-1D-Real,C++/SWIG,r15,0.820774,163.927,180.662,7.976,2025-10-01T14:02:26+00:00
run_115,DONE,b2,FFT-1D-Real,C++/SWIG,r16,0.609392,169.325,189.35,6.021,2025-10-01T14:02:26+00:00
run_116,DONE,b2,FFT-1D-Real,C++/SWIG,r17,0.730197,163.08,169.756,7.077,2025-10-01T14:02:26+00:00
run_117,DONE,b2,FFT-1D-Real,C++/SWIG,r18,0.663051,162.249,184.329,6.41,2025-10-01T14:02:26+00:00
run_118,DONE,b2,FFT-1D-Real,C++/SWIG,r19,0.73104,167.338,199.334,7.179,2025-10-01T14:02:26+00:00
run_119,DONE,b2,FFT-1D-Real,C++/SWIG,r20,0.733011,191.285,187.874,7.725,2025-10-01T14:02:26+00:00
run_120,DONE,b3,PrimeSieve,Python,r1,1.649532,175.919,204.119,27.705,2025-10-01T14:02:26+00:00
run_121,DONE,b3,PrimeSieve,Python,r2,1.477595,169.585,246.358,24.35,2025-10-01T14:02:26+00:00
run_122,DONE,b3,PrimeSieve,Python,r3,1.450229,167.107,213.647,23.719,2025-10-01T14:02:26+00:00
run_123,DONE,b3,PrimeSieve,Python,r4,1.439565,175.814,230.944,24.171,2025-10-01T14:02:26+00:00
run_124,DONE,b3,PrimeSieve,Python,r5,1.620561,160.796,187.454,25.993,2025-10-01T14:02:26+00:00
run_125,DONE,b3,PrimeSieve,Python,r6,1.598277,171.056,213.433,26.456,2025-10-01T14:02:26+00:00
run_126,DONE,b3,PrimeSieve,Python,r7,1.471378,171.763,240.612,24.407,2025-10-01T14:02:26+00:00
run_127,DONE,b3,PrimeSieve,Python,r8,1.403429,182.593,206.374,24.04,2025-10-01T14:02:26+00:00
run_128,DONE,b3,PrimeSieve,Python,r9,1.436967,163.492,238.979,23.242,2025-10-01T14:02:26+00:00
run_129,DONE,b3,PrimeSieve,Python,r10,1.656074,176.213,220.608,27.84,2025-10-01T14:02:26+00:00
run_130,DONE,b3,PrimeSieve,Python,r11,1.4529,184.155,209.283,25.001,2025-10-01T14:02:26+00:00
run_131,DONE,b3,PrimeSieve,Python,r12,1.413705,181.965,254.632,24.172,2025-10-01T14:02:26+00:00
run_132,DONE,b3,PrimeSieve,Python,r13,1.539103,184.58,217.558,26.517,2025-10-01T14:02:26+00:00
run_133,DONE,b3,PrimeSieve,Python,r14,1.634013,183.79,208.371,28.088,2025-10-01T14:02:26+00:00
run_134,DONE,b3,PrimeSieve,Python,r15,1.775478,162.652,245.707,28.643,2025-10-01T14:02:26+00:00
run_135,DONE,b3,PrimeSieve,Python,r16,1.720174,165.355,231.375,27.983,2025-10-01T14:02:26+00:00
run_136,DONE,b3,PrimeSieve,Python,r17,1.565008,176.322,236.116,26.317,2025-10-01T14:02:26+00:00
run_137,DONE,b3,PrimeSieve,Python,r18,1.586628,171.083,211.83,26.265,2025-10-01T14:02:26+00:00
run_138,DONE,b3,PrimeSieve,Python,r19,1.594138,161.008,252.068,25.587,2025-10-01T14:02:26+00:00
run_139,DONE,b3,PrimeSieve,Python,r20,1.580883,188.258,201.286,27.528,2025-10-01T14:02:26+00:00
run_140,DONE,b3,PrimeSieve,C++/Cython,r1,0.626462,198.018,222.568,6.168,2025-10-01T14:02:26+00:00
run_141,DONE,b3,PrimeSieve,C++/Cython,r2,0.914178,173.258,156.348,8.378,2025-10-01T14:02:26+00:00
run_142,DONE,b3,PrimeSieve,C++/Cython,r3,0.935003,183.918,192.534,8.843,2025-10-01T14:02:26+00:00
run_143,DONE,b3,PrimeSieve,C++/Cython,r4,1.011697,175.258,230.877,9.327,2025-10-01T14:02:26+00:00
run_144,DONE,b3,PrimeSieve,C++/Cython,r5,0.838551,185.712,184.62,7.972,2025-10-01T14:02:26+00:00
run_145,DONE,b3,PrimeSieve,C++/Cython,r6,0.802459,162.142,190.087,7.109,2025-10-01T14:02:26+00:00
run_146,DONE,b3,PrimeSieve,C++/Cython,r7,0.98965,165.991,182.981,8.872,2025-10-01T14:02:26+00:00
run_147,DONE,b3,PrimeSieve,C++/Cython,r8,0.813296,180.384,171.971,7.613,2025-10-01T14:02:26+00:00
run_148,DONE,b3,PrimeSieve,C++/Cython,r9,0.882586,177.203,187.023,8.184,2025-10-01T14:02:26+00:00
run_149,DONE,b3,PrimeSieve,C++/Cython,r10,0.817613,153.339,160.451,7.045,2025-10-01T14:02:26+00:00
run_150,DONE,b3,PrimeSieve,C++/Cython,r11,0.746848,183.033,169.818,7.045,2025-10-01T14:02:26+00:00
run_151,DONE,b3,PrimeSieve,C++/Cython,r12,0.722282,163.697,201.084,6.43,2025-10-01T14:02:26+00:00
run_152,DONE,b3,PrimeSieve,C++/Cython,r13,0.671566,159.338,194.527,5.898,2025-10-01T14:02:26+00:00
run_153,DONE,b3,PrimeSieve,C++/Cython,r14,0.730279,168.585,165.11,6.599,2025-10-01T14:02:26+00:00
run_154,DONE,b3,PrimeSieve,C++/Cython,r15,0.880488,183.019,203.379,8.306,2025-10-01T14:02:26+00:00
run_155,DONE,b3,PrimeSieve,C++/Cython,r16,1.00028,150.498,182.841,8.541,2025-10-01T14:02:26+00:00
run_156,DONE,b3,PrimeSieve,C++/Cython,r17,0.915125,148.618,207.751,7.767,2025-10-01T14:02:26+00:00
run_157,DONE,b3,PrimeSieve,C++/Cython,r18,0.682017,192.288,190.426,6.607,2025-10-01T14:02:26+00:00
run_158,DONE,b3,PrimeSieve,C++/Cython,r19,0.698599,172.499,206.845,6.388,2025-10-01T14:02:26+00:00
run_159,DONE,b3,PrimeSieve,C++/Cython,r20,0.803935,178.303,189.368,7.479,2025-10-01T14:02:26+00:00
run_160,DONE,b3,PrimeSieve,C++/SWIG,r1,0.883323,156.544,183.831,8.388,2025-10-01T14:02:26+00:00
run_161,DONE,b3,PrimeSieve,C++/SWIG,r2,0.904775,166.188,216.125,8.854,2025-10-01T14:02:26+00:00
run_162,DONE,b3,PrimeSieve,C++/SWIG,r3,0.793344,152.781,207.818,7.444,2025-10-01T14:02:26+00:00
run_163,DONE,b3,PrimeSieve,C++/SWIG,r4,0.864535,160.835,185.103,8.321,2025-10-01T14:02:26+00:00
run_164,DONE,b3,PrimeSieve,C++/SWIG,r5,0.812411,144.67,161.914,7.426,2025-10-01T14:02:26+00:00
run_165,DONE,b3,PrimeSieve,C++/SWIG,r6,1.03593,184.078,210.743,10.693,2025-10-01T14:02:26+00:00
run_166,DONE,b3,PrimeSieve,C++/SWIG,r7,0.998807,181.999,179.218,10.248,2025-10-01T14:02:26+00:00
run_167,DONE,b3,PrimeSieve,C++/SWIG,r8,0.852803,186.428,213.702,8.863,2025-10-01T14:02:26+00:00
run_168,DONE,b3,PrimeSieve,C++/SWIG,r9,0.844292,169.047,164.734,8.334,2025-10-01T14:02:26+00:00
run_169,DONE,b3,PrimeSieve,C++/SWIG,r10,0.85961,164.231,200.661,8.361,2025-10-01T14:02:26+00:00
run_170,DONE,b3,PrimeSieve,C++/SWIG,r11,0.934087,201.452,192.636,10.129,2025-10-01T14:02:26+00:00
run_171,DONE,b3,PrimeSieve,C++/SWIG,r12,0.915132,166.16,181.782,8.954,2025-10-01T14:02:26+00:00
run_172,DONE,b3,PrimeSieve,C++/SWIG,r13,0.902473,176.768,188.385,9.118,2025-10-01T14:02:26+00:00
run_173,DONE,b3,PrimeSieve,C++/SWIG,r14,0.959402,178.62,153.262,9.746,2025-10-01T14:02:26+00:00
run_174,DONE,b3,PrimeSieve,C++/SWIG,r15,0.82241,169.069,186.076,8.119,2025-10-01T14:02:26+00:00
run_175,DONE,b3,PrimeSieve,C++/SWIG,r16,0.988668,174.375,187.893,9.918,2025-10-01T14:02:26+00:00
run_176,DONE,b3,PrimeSieve,C++/SWIG,r17,1.03662,158.341,188.289,9.9,2025-10-01T14:02:26+00:00
run_177,DONE,b3,PrimeSieve,C++/SWIG,r18,0.693947,163.958,168.467,6.744,2025-10-01T14:02:26+00:00
run_178,DONE,b3,PrimeSieve,C++/SWIG,r19,0.928822,174.711,178.14,9.327,2025-10-01T14:02:26+00:00
run_179,DONE,b3,PrimeSieve,C++/SWIG,r20,1.060542,164.647,187.544,10.329,2025-10-01T14:02:26+00:00
run_180,DONE,b4,Sort-Quicksort,Python,r1,2.164886,166.781,229.331,35.372,2025-10-01T14:02:26+00:00
run_181,DONE,b4,Sort-Quicksort,Python,r2,2.252922,147.952,255.402,34.69,2025-10-01T14:02:26+00:00
run_182,DONE,b4,Sort-Quicksort,Python,r3,1.827127,164.765,224.774,29.669,2025-10-01T14:02:26+00:00
run_183,DONE,b4,Sort-Quicksort,Python,r4,1.739474,161.744,189.488,27.983,2025-10-01T14:02:26+00:00
run_184,DONE,b4,Sort-Quicksort,Python,r5,2.002464,187.007,217.731,34.743,2025-10-01T14:02:26+00:00
run_185,DONE,b4,Sort-Quicksort,Python,r6,1.980094,179.294,254.013,33.592,2025-10-01T14:02:26+00:00
run_186,DONE,b4,Sort-Quicksort,Python,r7,1.928362,177.181,227.038,32.51,2025-10-01T14:02:26+00:00
run_187,DONE,b4,Sort-Quicksort,Python,r8,1.852778,163.887,264.248,30.005,2025-10-01T14:02:26+00:00
run_188,DONE,b4,Sort-Quicksort,Python,r9,1.982812,191.205,215.39,34.819,2025-10-01T14:02:26+00:00
run_189,DONE,b4,Sort-Quicksort,Python,r10,1.978539,191.841,218.163,34.807,2025-10-01T14:02:26+00:00
run_190,DONE,b4,Sort-Quicksort,Python,r11,2.199163,174.779,229.454,36.812,2025-10-01T14:02:26+00:00
run_191,DONE,b4,Sort-Quicksort,Python,r12,1.926189,180.67,235.864,32.81,2025-10-01T14:02:26+00:00
run_192,DONE,b4,Sort-Quicksort,Python,r13,2.440928,179.412,229.372,41.424,2025-10-01T14:02:26+00:00
run_193,DONE,b4,Sort-Quicksort,Python,r14,2.171771,178.204,218.021,36.725,2025-10-01T14:02:26+00:00
run_194,DONE,b4,Sort-Quicksort,Python,r15,1.933231,177.345,201.492,32.608,2025-10-01T14:02:26+00:00
run_195,DONE,b4,Sort-Quicksort,Python,r16,2.106243,166.301,221.034,34.363,2025-10-01T14:02:26+00:00
run_196,DONE,b4,Sort-Quicksort,Python,r17,2.015822,165.531,225.427,32.811,2025-10-01T14:02:26+00:00
run_197,DONE,b4,Sort-Quicksort,Python,r18,1.841049,162.947,217.837,29.728,2025-10-01T14:02:26+00:00
run_198,DONE,b4,Sort-Quicksort,Python,r19,2.121967,188.606,202.012,36.987,2025-10-01T14:02:26+00:00
run_199,DONE,b4,Sort-Quicksort,Python,r20,1.777005,184.341,212.278,30.595,2025-10-01T14:02:26+00:00
run_200,DONE,b4,Sort-Quicksort,C++/Cython,r1,0.889364,180.201,225.957,8.32,2025-10-01T14:02:26+00:00
run_201,DONE,b4,Sort-Quicksort,C++/Cython,r2,1.107354,169.624,211.446,10.038,2025-10-01T14:02:26+00:00
run_202,DONE,b4,Sort-Quicksort,C++/Cython,r3,1.017992,182.54,181.667,9.589,2025-10-01T14:02:26+00:00
run_203,DONE,b4,Sort-Quicksort,C++/Cython,r4,1.068211,164.441,147.529,9.531,2025-10-01T14:02:26+00:00
run_204,DONE,b4,Sort-Quicksort,C++/Cython,r5,0.681682,164.261,178.053,6.079,2025-10-01T14:02:26+00:00
run_205,DONE,b4,Sort-Quicksort,C++/Cython,r6,0.810273,158.483,189.075,7.097,2025-10-01T14:02:26+00:00
run_206,DONE,b4,Sort-Quicksort,C++/Cython,r7,0.838454,177.34,166.437,7.778,2025-10-01T14:02:26+00:00
run_207,DONE,b4,Sort-Quicksort,C++/Cython,r8,0.793176,169.023,204.173,7.177,2025-10-01T14:02:26+00:00
run_208,DONE,b4,Sort-Quicksort,C++/Cython,r9,0.870049,194.424,219.88,8.48,2025-10-01T14:02:26+00:00
run_209,DONE,b4,Sort-Quicksort,C++/Cython,r10,1.049296,185.569,181.764,9.972,2025-10-01T14:02:26+00:00
run_210,DONE,b4,Sort-Quicksort,C++/Cython,r11,0.761994,171.007,209.973,6.936,2025-10-01T14:02:26+00:00
run_211,DONE,b4,Sort-Quicksort,C++/Cython,r12,1.058507,177.94,177.05,9.837,2025-10-01T14:02:26+00:00
run_212,DONE,b4,Sort-Quicksort,C++/Cython,r13,1.204429,165.899,203.471,10.794,2025-10-01T14:02:26+00:00
run_213,DONE,b4,Sort-Quicksort,C++/Cython,r14,1.069219,147.254,203.752,9.034,2025-10-01T14:02:26+00:00
run_214,DONE,b4,Sort-Quicksort,C++/Cython,r15,1.036372,169.821,192.436,9.4,2025-10-01T14:02:26+00:00
run_215,DONE,b4,Sort-Quicksort,C++/Cython,r16,1.05552,181.344,197.749,9.908,2025-10-01T14:02:26+00:00
run_216,DONE,b4,Sort-Quicksort,C++/Cython,r17,0.929714,149.877,189.565,7.923,2025-10-01T14:02:26+00:00
